day,views,estimatedMinutesWatched,averageViewDuration,averageViewPercentage,subscribersGained
2022-04-24,112,863,462,50.33,1
2022-04-25,174,595,205,21.3,0
2022-04-26,194,760,235,21.11,2
2022-04-27,168,586,209,21.08,3
2022-04-28,161,1473,549,44.39,0
2022-04-29,168,1641,586,43.8,0
2022-04-30,157,567,217,21.12,2
2022-05-01,97,278,172,16.51,0
2022-05-02,102,235,138,16.76,1
2022-05-03,204,11664,3430,193.24,11
2022-05-04,206,9416,2742,174.17,1
2022-05-05,240,14118,3529,223.04,5
2022-05-06,117,542,278,23.97,3
2022-05-07,221,7781,2112,123.88,55
2022-05-08,235,8160,2083,130.39,144
2022-05-09,318,11850,2235,144.22,33
2022-05-10,263,7999,1825,120.7,19
2022-05-11,287,13594,2842,180.88,8
2022-05-12,211,628,178,17.51,0
2022-05-13,156,578,222,18.5,2
2022-05-14,125,334,160,15.79,4
2022-05-15,214,5596,1569,127.42999999999999,7
2022-05-16,266,12667,2857,201.85,14
2022-05-17,205,844,247,20.69,0
2022-05-18,206,527,153,14.66,0
2022-05-19,144,503,209,16.38,2
2022-05-20,170,449,158,14.56,2
2022-05-21,152,572,225,22.38,2
2022-05-22,162,506,187,14.510000000000002,11
2022-05-23,234,772,197,17.36,16
2022-05-24,178,652,220,17.88,11
2022-05-25,204,499,146,10.18,48
2022-05-26,199,663,200,15.079999999999998,3
2022-05-27,134,392,175,14.27,2
2022-05-28,153,502,197,16.91,3
2022-05-29,179,483,162,11.43,3
2022-05-30,320,913,171,11.83,6
2022-05-31,235,695,177,13.889999999999999,3
2022-06-01,237,687,174,14.17,1
2022-06-02,189,567,180,15.839999999999998,1
2022-06-03,167,473,170,15.24,3
2022-06-04,138,346,150,13.77,1
2022-06-05,145,354,146,13.28,1
2022-06-06,192,643,201,19.48,4
2022-06-07,199,671,202,18.71,1
2022-06-08,174,462,159,14.899999999999999,0
2022-06-09,214,574,160,16.55,1
2022-06-10,148,500,202,18.41,1
2022-06-11,157,474,181,17.1,0
2022-06-12,162,587,217,20.83,1
2022-06-13,194,656,202,18.84,0
2022-06-14,248,806,195,17.19,4
2022-06-15,233,959,247,19.3,3
2022-06-16,200,774,232,18.94,1
2022-06-17,167,528,189,16.67,2
2022-06-18,139,529,228,19.07,4
2022-06-19,177,589,199,18.8,0
2022-06-20,158,563,213,18.33,0
2022-06-21,188,650,207,18.76,1
2022-06-22,227,1004,265,23.96,4
2022-06-23,237,909,230,17.88,3
2022-06-24,202,821,243,22.66,2
2022-06-25,211,431,122,11.66,2
2022-06-26,213,838,236,21.27,2
2022-06-27,234,805,206,18.39,2
2022-06-28,194,721,223,17.78,1
2022-06-29,206,951,277,24.43,3
2022-06-30,207,531,153,11.52,6
2022-07-01,142,339,143,12.43,4
2022-07-02,191,677,212,17.83,3
2022-07-03,171,535,188,17.83,1
2022-07-04,275,1030,224,19.13,4
2022-07-05,167,669,240,19.21,0
2022-07-06,196,656,200,18.01,3
2022-07-07,219,812,222,19.52,4
2022-07-08,128,391,183,13.819999999999999,2
2022-07-09,81,249,184,15.93,1
2022-07-10,106,463,262,23.76,1
2022-07-11,119,576,290,22.43,3
2022-07-12,163,666,245,18.88,1
2022-07-13,163,701,258,22.51,1
2022-07-14,176,720,245,21.83,1
2022-07-15,176,771,263,20.33,3
2022-07-16,168,712,254,19.66,3
2022-07-17,233,1011,260,19.21,4
2022-07-18,203,943,278,21.37,1
2022-07-19,208,1003,289,21.16,2
2022-07-20,228,709,186,14.05,4
2022-07-21,169,785,278,22.95,0
2022-07-22,154,638,248,18.63,3
2022-07-23,148,456,185,14.88,3
2022-07-24,189,634,201,15.920000000000002,0
2022-07-25,249,932,224,18.18,4
2022-07-26,217,800,221,17.65,3
2022-07-27,218,920,253,18.82,4
2022-07-28,183,841,276,20.8,1
2022-07-29,151,606,241,16.84,1
2022-07-30,137,387,169,14.32,3
2022-07-31,156,581,223,18.81,1
2022-08-01,175,917,314,23.72,3
2022-08-02,204,806,237,17.59,2
2022-08-03,187,868,278,19.75,1
2022-08-04,163,746,274,23.4,2
2022-08-05,164,528,193,14.87,3
2022-08-06,166,620,224,20.59,2
2022-08-07,179,515,172,16.1,0
2022-08-08,171,828,290,24.18,2
2022-08-09,201,1050,313,20.55,1
2022-08-10,183,691,226,16.34,2
2022-08-11,184,731,238,16.14,5
2022-08-12,110,303,165,12.83,2
2022-08-13,130,556,256,20.57,1
2022-08-14,137,598,262,19.47,2
2022-08-15,185,509,165,12.68,2
2022-08-16,175,665,228,17.17,2
2022-08-17,153,490,192,14.940000000000001,2
2022-08-18,188,570,182,13.51,1
2022-08-19,179,835,279,20.57,4
2022-08-20,155,602,233,16.62,2
2022-08-21,153,622,244,19.16,2
2022-08-22,157,681,260,21.4,2
2022-08-23,230,706,184,16.15,2
2022-08-24,210,774,221,19.39,1
2022-08-25,196,554,169,14.6,2
2022-08-26,205,653,191,15.73,2
2022-08-27,227,1022,270,12.41,8
2022-08-28,239,1065,267,16.21,3
2022-08-29,281,1587,339,18.47,5
2022-08-30,199,718,216,14.09,1
2022-08-31,291,1081,222,10.24,13
2022-09-01,265,971,219,9.51,6
2022-09-02,203,964,285,11.72,4
2022-09-03,193,1190,370,16.81,5
2022-09-04,222,744,201,9.18,2
2022-09-05,263,1242,283,15.9,3
2022-09-06,263,1326,302,15.64,3
2022-09-07,293,1769,362,19.64,8
2022-09-08,293,1314,269,12.9,3
2022-09-09,238,976,246,12.97,2
2022-09-10,248,1077,260,16.56,4
2022-09-11,225,993,264,15.310000000000002,2
2022-09-12,296,1236,250,16.66,4
2022-09-13,292,970,199,13.61,4
2022-09-14,284,927,196,11.18,2
2022-09-15,224,1226,328,20.21,5
2022-09-16,213,1061,299,18.38,3
2022-09-17,183,572,187,12.960000000000003,4
2022-09-18,277,11521,2495,96.06,14
2022-09-19,294,1151,234,15.79,6
2022-09-20,311,971,187,13.669999999999998,2
2022-09-21,325,1253,231,15.689999999999998,4
2022-09-22,255,1019,239,15.9,4
2022-09-23,211,762,216,12.83,2
2022-09-24,168,543,194,12.89,3
2022-09-25,228,3240,852,48.94,5
2022-09-26,270,1206,268,15.770000000000001,4
2022-09-27,254,1055,249,16.89,4
2022-09-28,257,1073,250,14.899999999999999,2
2022-09-29,260,1556,359,17.62,3
2022-09-30,226,921,244,15.39,1
2022-10-01,166,482,174,11.0,3
2022-10-02,236,1097,279,16.81,2
2022-10-03,261,1055,242,14.67,3
2022-10-04,249,1180,284,16.92,5
2022-10-05,258,1174,273,17.22,5
2022-10-06,385,19113,2978,113.53,7
2022-10-07,251,2869,685,34.23,3
2022-10-08,246,7337,1789,83.26,8
2022-10-09,189,628,199,14.78,1
2022-10-10,284,1155,244,17.82,2
2022-10-11,289,1160,240,16.14,4
2022-10-12,305,1246,245,16.07,3
2022-10-13,328,1206,220,14.610000000000001,1
2022-10-14,253,998,236,17.17,3
2022-10-15,226,889,236,16.84,6
2022-10-16,229,903,236,19.74,2
2022-10-17,325,1143,211,15.039999999999997,2
2022-10-18,313,924,177,12.520000000000001,3
2022-10-19,357,1176,197,10.24,5
2022-10-20,328,1122,205,13.43,3
2022-10-21,204,688,202,14.69,2
2022-10-22,224,719,192,13.639999999999999,3
2022-10-23,268,964,216,16.12,1
2022-10-24,286,1274,267,19.39,6
2022-10-25,378,1353,214,15.740000000000002,3
2022-10-26,370,1402,227,16.01,7
2022-10-27,339,1466,259,17.03,0
2022-10-28,284,1236,261,16.03,2
2022-10-29,242,777,192,13.51,6
2022-10-30,291,948,195,13.489999999999998,0
2022-10-31,334,1198,215,14.649999999999999,0
2022-11-01,358,1489,249,16.87,1
2022-11-02,341,1295,227,15.689999999999998,5
2022-11-03,289,1165,242,16.23,4
2022-11-04,258,949,220,15.06,2
2022-11-05,221,746,202,13.41,2
2022-11-06,305,955,187,12.83,2
2022-11-07,317,1165,220,14.59,4
2022-11-08,309,1109,215,16.61,4
2022-11-09,287,928,194,14.48,6
2022-11-10,275,996,217,14.48,1
2022-11-11,281,1011,215,14.29,3
2022-11-12,227,804,212,12.0,0
2022-11-13,282,900,191,13.05,1
2022-11-14,333,1476,265,14.45,3
2022-11-15,317,1581,299,18.03,3
2022-11-16,350,1404,240,15.93,3
2022-11-17,288,1412,294,20.9,5
2022-11-18,249,745,179,11.3,3
2022-11-19,181,654,217,12.57,2
2022-11-20,288,1146,238,15.89,5
2022-11-21,291,1105,228,14.62,0
2022-11-22,276,1379,299,20.65,2
2022-11-23,286,1108,232,16.58,2
2022-11-24,243,1033,255,14.99,1
2022-11-25,231,901,234,16.16,5
2022-11-26,265,1015,229,12.46,1
2022-11-27,289,1217,252,17.14,5
2022-11-28,286,1221,256,17.92,5
2022-11-29,297,1140,230,15.560000000000002,3
2022-11-30,314,1044,199,12.8,6
2022-12-01,252,807,192,13.489999999999998,4
2022-12-02,220,776,211,14.02,0
2022-12-03,204,783,230,16.45,2
2022-12-04,230,785,204,16.83,3
2022-12-05,276,1021,222,16.9,1
2022-12-06,271,1018,225,16.61,1
2022-12-07,324,1420,263,19.03,4
2022-12-08,294,1210,246,20.83,5
2022-12-09,211,742,211,15.52,0
2022-12-10,198,640,194,14.59,4
2022-12-11,263,915,208,17.24,4
2022-12-12,336,1144,204,14.38,2
2022-12-13,303,1177,233,18.75,1
2022-12-14,312,1102,211,15.42,3
2022-12-15,262,797,182,14.469999999999999,1
2022-12-16,248,798,193,15.109999999999998,1
2022-12-17,184,601,196,13.91,2
2022-12-18,182,512,168,11.33,0
2022-12-19,288,1068,222,18.08,2
2022-12-20,262,809,185,12.46,3
2022-12-21,200,853,255,16.83,1
2022-12-22,205,580,169,11.65,0
2022-12-23,192,658,205,13.51,1
2022-12-24,172,680,237,17.5,4
2022-12-25,147,397,162,13.119999999999997,3
2022-12-26,171,635,222,15.28,2
2022-12-27,211,706,200,15.32,1
2022-12-28,222,1040,281,18.18,2
2022-12-29,185,785,254,17.86,6
2022-12-30,143,455,191,13.63,3
2022-12-31,123,434,212,16.39,1
2023-01-01,213,681,191,14.029999999999998,3
2023-01-02,236,936,238,17.2,2
2023-01-03,274,934,204,14.88,3
2023-01-04,259,932,215,15.329999999999998,2
2023-01-05,243,820,202,14.08,1
2023-01-06,216,685,190,12.619999999999997,3
2023-01-07,190,637,201,15.4,3
2023-01-08,227,717,189,14.74,6
2023-01-09,299,1127,226,17.91,1
2023-01-10,292,904,185,15.659999999999998,2
2023-01-11,285,1311,276,20.74,1
2023-01-12,318,1217,229,16.59,5
2023-01-13,223,898,241,15.83,2
2023-01-14,195,702,216,15.229999999999999,3
2023-01-15,192,654,204,17.59,2
2023-01-16,304,1111,219,16.4,8
2023-01-17,340,1278,225,17.03,3
2023-01-18,341,1301,229,18.14,2
2023-01-19,290,1083,224,16.72,5
2023-01-20,290,1198,247,22.04,2
2023-01-21,237,1024,259,19.03,5
2023-01-22,289,1104,229,18.99,4
2023-01-23,344,1469,256,18.62,2
2023-01-24,384,1483,231,16.96,6
2023-01-25,463,1407,182,18.11,12
2023-01-26,283,954,202,18.32,3
2023-01-27,253,983,233,15.810000000000002,2
2023-01-28,251,919,219,15.67,5
2023-01-29,276,1046,227,17.65,2
2023-01-30,346,1381,239,17.04,0
2023-01-31,369,1318,214,16.28,4
2023-02-01,339,1618,286,20.11,5
2023-02-02,342,1578,276,23.35,7
2023-02-03,306,1118,219,15.52,1
2023-02-04,281,898,191,13.900000000000002,5
2023-02-05,300,1022,204,14.96,4
2023-02-06,380,1651,260,20.47,5
2023-02-07,382,2196,345,27.149999999999995,1
2023-02-08,350,1405,240,17.8,4
2023-02-09,346,1658,287,19.33,1
2023-02-10,308,1248,243,16.42,5
2023-02-11,271,882,195,16.67,3
2023-02-12,280,980,210,17.65,4
2023-02-13,351,1296,221,17.38,3
2023-02-14,330,1288,234,17.08,6
2023-02-15,346,1300,225,16.6,4
2023-02-16,354,1438,243,16.83,4
2023-02-17,321,1159,216,15.160000000000002,2
2023-02-18,290,1200,248,17.38,4
2023-02-19,337,1044,185,16.52,3
2023-02-20,405,1338,198,16.04,2
2023-02-21,460,1712,223,16.49,8
2023-02-22,408,1489,219,18.33,3
2023-02-23,363,1278,211,16.46,2
2023-02-24,358,1580,264,18.12,2
2023-02-25,299,950,190,15.36,1
2023-02-26,425,1414,199,16.96,7
2023-02-27,384,1427,223,15.990000000000002,5
2023-02-28,447,1763,236,17.23,10
2023-03-01,456,1736,228,17.74,4
2023-03-02,392,1286,196,14.800000000000002,6
2023-03-03,304,1117,220,16.78,2
2023-03-04,296,915,185,13.68,4
2023-03-05,392,1251,191,13.88,6
2023-03-06,387,1236,191,15.52,1
2023-03-07,348,1257,216,16.63,0
2023-03-08,349,1289,221,17.02,1
2023-03-09,432,1538,213,16.42,2
2023-03-10,328,1207,220,16.1,3
2023-03-11,318,1204,227,17.0,0
2023-03-12,336,967,172,12.53,4
2023-03-13,409,1335,195,14.74,2
2023-03-14,425,1675,236,19.02,2
2023-03-15,423,1629,231,15.950000000000001,4
2023-03-16,369,1608,261,18.21,5
2023-03-17,306,1150,225,15.25,2
2023-03-18,280,947,202,16.84,3
2023-03-19,346,1139,197,18.32,2
2023-03-20,406,1579,233,19.27,3
2023-03-21,482,1986,247,19.85,2
2023-03-22,459,1861,243,18.09,4
2023-03-23,412,1862,271,17.55,5
2023-03-24,300,1357,271,17.82,3
2023-03-25,325,1298,239,16.54,2
2023-03-26,300,992,198,13.91,3
2023-03-27,384,1339,209,15.310000000000002,4
2023-03-28,409,1792,262,19.35,3
2023-03-29,360,1379,229,16.47,3
2023-03-30,322,1501,279,21.15,5
2023-03-31,285,1098,231,14.790000000000001,1
2023-04-01,256,896,210,15.689999999999998,0
2023-04-02,353,1540,261,19.35,4
2023-04-03,417,1489,214,15.65,4
2023-04-04,371,1269,205,17.58,1
2023-04-05,389,1366,210,16.36,3
2023-04-06,332,1322,239,16.52,2
2023-04-07,320,1196,224,17.25,3
2023-04-08,290,1033,213,15.2,0
2023-04-09,318,1047,197,19.15,2
2023-04-10,365,1217,200,16.21,4
2023-04-11,406,1340,198,15.21,4
2023-04-12,407,1406,207,15.6,2
2023-04-13,339,1463,259,19.24,1
2023-04-14,304,871,171,14.099999999999998,4
2023-04-15,264,919,209,15.18,8
2023-04-16,269,834,186,14.150000000000002,0
2023-04-17,375,1342,214,16.27,7
2023-04-18,376,1601,255,16.88,2
2023-04-19,396,1452,220,16.2,3
2023-04-20,332,1510,273,19.38,2
2023-04-21,203,684,202,14.45,0
2023-04-22,232,1149,297,21.16,3
2023-04-23,316,1079,204,17.61,4
2023-04-24,316,1182,224,18.44,3
2023-04-25,381,1467,231,17.7,3
2023-04-26,338,1225,217,17.58,2
2023-04-27,392,1327,203,16.3,5
2023-04-28,267,907,203,14.92,2
2023-04-29,245,1076,263,16.24,2
2023-04-30,331,1099,199,14.17,5
2023-05-01,397,1320,199,15.15,3
2023-05-02,417,1637,235,19.56,5
2023-05-03,371,1572,254,19.29,4
2023-05-04,379,1541,244,17.81,2
2023-05-05,345,1173,204,15.93,0
2023-05-06,287,777,162,14.360000000000001,0
2023-05-07,337,987,175,16.75,4
2023-05-08,378,1412,224,18.13,4
2023-05-09,415,1545,223,17.19,1
2023-05-10,416,1218,175,16.01,3
2023-05-11,470,1199,153,15.03,1
2023-05-12,286,923,193,16.82,2
2023-05-13,256,694,162,13.68,1
2023-05-14,302,1043,207,17.01,4
2023-05-15,398,1321,199,16.39,1
2023-05-16,476,1622,204,16.16,5
2023-05-17,394,1352,205,16.39,4
2023-05-18,408,1441,211,16.06,3
2023-05-19,358,1630,273,18.52,4
2023-05-20,328,867,158,12.48,5
2023-05-21,365,1394,229,19.76,1
2023-05-22,433,1726,239,17.48,5
2023-05-23,414,1673,242,18.61,7
2023-05-24,394,1676,255,19.58,1
2023-05-25,420,1796,256,19.81,2
2023-05-26,313,1109,212,14.7,6
2023-05-27,292,1049,215,15.770000000000001,5
2023-05-28,290,980,202,16.56,3
2023-05-29,377,1575,250,18.64,1
2023-05-30,366,1478,242,17.32,4
2023-05-31,389,1345,207,14.63,6
2023-06-01,393,1631,249,18.19,2
2023-06-02,330,1549,281,18.73,4
2023-06-03,255,881,207,13.83,3
2023-06-04,375,1341,214,15.340000000000002,6
2023-06-05,459,1893,247,17.29,3
2023-06-06,410,1667,244,18.46,0
2023-06-07,346,1495,259,17.25,1
2023-06-08,361,1520,252,19.41,6
2023-06-09,278,1364,294,20.11,2
2023-06-10,265,929,210,16.06,2
2023-06-11,356,888,149,10.81,3
2023-06-12,358,1206,202,16.16,2
2023-06-13,346,959,166,12.15,1
2023-06-14,360,1333,222,15.85,2
2023-06-15,291,1229,253,19.89,0
2023-06-16,299,1107,222,15.47,4
2023-06-17,321,1353,252,17.37,5
2023-06-18,269,677,151,13.019999999999998,4
2023-06-19,353,1429,243,17.59,7
2023-06-20,311,1241,239,16.99,4
2023-06-21,310,1296,250,19.16,1
2023-06-22,296,1155,234,15.98,1
2023-06-23,232,1126,291,18.92,5
2023-06-24,227,1019,269,16.28,3
2023-06-25,307,1381,270,17.93,5
2023-06-26,288,1250,260,16.75,2
2023-06-27,299,1188,238,15.560000000000002,1
2023-06-28,246,886,216,14.27,4
2023-06-29,257,1018,237,14.360000000000001,3
2023-06-30,243,867,214,13.43,5
2023-07-01,230,791,206,13.88,5
2023-07-02,244,992,244,16.4,4
2023-07-03,299,1440,289,18.92,3
2023-07-04,335,1570,281,16.46,7
2023-07-05,315,1396,265,18.31,3
2023-07-06,310,1357,262,18.28,7
2023-07-07,257,1137,265,17.08,2
2023-07-08,249,1096,264,19.06,3
2023-07-09,269,1267,282,20.49,5
2023-07-10,331,1643,297,18.05,1
2023-07-11,346,1226,212,13.3,4
2023-07-12,312,1110,213,14.77,4
2023-07-13,284,1264,267,18.48,3
2023-07-14,290,1310,271,17.75,2
2023-07-15,281,1159,247,15.620000000000001,4
2023-07-16,249,992,239,19.61,1
2023-07-17,340,1560,275,19.22,4
2023-07-18,278,1341,289,20.57,3
2023-07-19,355,1535,259,19.12,2
2023-07-20,260,1152,265,18.11,3
2023-07-21,270,1082,240,13.77,4
2023-07-22,238,1262,318,20.73,2
2023-07-23,267,1063,238,17.38,2
2023-07-24,318,1443,272,18.12,4
2023-07-25,351,1573,269,17.7,5
2023-07-26,280,1305,279,18.79,2
2023-07-27,263,1154,263,17.14,0
2023-07-28,228,1143,301,18.85,5
2023-07-29,197,868,264,15.370000000000001,4
2023-07-30,282,1230,261,19.57,4
2023-07-31,294,1186,242,16.93,2
2023-08-01,295,1393,283,17.97,1
2023-08-02,305,1317,259,16.53,2
2023-08-03,262,993,227,16.44,1
2023-08-04,245,1047,256,15.42,2
2023-08-05,170,696,245,15.72,4
2023-08-06,210,980,280,18.83,3
2023-08-07,251,1106,264,19.0,2
2023-08-08,305,1342,264,18.4,5
2023-08-09,233,1101,283,19.95,2
2023-08-10,232,1101,284,19.84,3
2023-08-11,228,1029,270,18.7,0
2023-08-12,204,1017,299,21.12,3
2023-08-13,302,1100,218,14.800000000000002,6
2023-08-14,276,1077,234,15.75,2
2023-08-15,255,1040,244,17.04,3
2023-08-16,277,1292,279,18.92,2
2023-08-17,276,1345,292,20.11,3
2023-08-18,244,1218,299,19.93,6
2023-08-19,218,922,253,20.5,4
2023-08-20,248,952,230,16.49,1
2023-08-21,262,1162,266,19.45,2
2023-08-22,300,1051,210,15.45,4
2023-08-23,280,978,209,14.46,1
2023-08-24,292,1382,284,19.88,5
2023-08-25,198,898,272,18.13,5
2023-08-26,192,551,172,11.15,0
2023-08-27,254,1011,238,17.97,0
2023-08-28,244,1012,249,17.28,3
2023-08-29,275,936,204,13.98,3
2023-08-30,272,1159,255,19.16,1
2023-08-31,271,845,187,14.13,1
2023-09-01,222,850,229,17.29,2
2023-09-02,177,664,225,18.15,2
2023-09-03,224,957,256,19.66,0
2023-09-04,264,1047,237,15.879999999999999,4
2023-09-05,269,1021,227,17.58,5
2023-09-06,251,1020,243,19.04,3
2023-09-07,257,986,230,18.62,4
2023-09-08,268,826,185,13.919999999999998,5
2023-09-09,275,1080,235,18.19,2
