day,views,estimatedMinutesWatched,averageViewDuration,averageViewPercentage,subscribersGained
2023-09-10,272,1011,223,16.49,3
2023-09-11,294,1053,214,15.39,3
2023-09-12,257,1011,236,18.52,1
2023-09-13,296,1026,208,14.330000000000002,2
2023-09-14,343,1269,222,17.5,7
2023-09-15,265,1323,299,22.15,3
2023-09-16,222,764,206,15.509999999999998,1
2023-09-17,265,1060,240,19.76,0
2023-09-18,301,1113,221,16.99,1
2023-09-19,373,1298,208,18.36,1
2023-09-20,303,1097,217,18.51,2
2023-09-21,326,1191,219,18.6,2
2023-09-22,306,1056,207,16.61,1
2023-09-23,233,603,155,12.73,2
2023-09-24,300,1049,209,19.89,1
2023-09-25,343,1168,204,16.73,2
2023-09-26,368,1359,221,17.15,2
2023-09-27,309,973,188,16.59,2
2023-09-28,318,915,172,15.039999999999997,6
2023-09-29,249,821,197,15.55,5
2023-09-30,209,697,200,16.17,2
2023-10-01,270,768,170,14.39,3
2023-10-02,340,1174,207,17.26,4
2023-10-03,349,1234,212,18.65,3
2023-10-04,387,1353,209,18.82,2
2023-10-05,312,861,165,15.17,4
2023-10-06,226,725,192,17.26,1
2023-10-07,271,742,164,14.34,3
2023-10-08,270,686,152,15.83,2
2023-10-09,353,1191,202,20.4,3
2023-10-10,387,1208,187,17.25,3
2023-10-11,346,1155,200,17.65,6
2023-10-12,348,1209,208,17.4,0
2023-10-13,283,998,211,17.44,4
2023-10-14,244,770,189,16.87,4
2023-10-15,287,827,172,17.44,2
2023-10-16,411,1406,205,17.25,5
2023-10-17,362,1326,219,19.06,2
2023-10-18,350,1321,226,20.14,2
2023-10-19,335,1036,185,15.83,6
2023-10-20,262,916,209,17.95,5
2023-10-21,265,1013,229,20.22,2
2023-10-22,310,1236,239,18.81,1
2023-10-23,312,978,188,16.42,5
2023-10-24,332,1149,207,17.57,4
2023-10-25,371,1252,202,16.39,0
2023-10-26,323,901,167,13.34,7
2023-10-27,282,858,182,15.86,2
2023-10-28,228,861,226,17.7,1
2023-10-29,311,792,152,13.900000000000002,3
2023-10-30,358,1330,222,19.37,3
2023-10-31,357,1268,213,18.81,4
2023-11-01,343,1198,209,20.12,2
2023-11-02,368,1360,221,19.78,5
2023-11-03,259,939,217,19.14,5
2023-11-04,261,791,181,18.25,2
2023-11-05,320,932,174,15.64,2
2023-11-06,412,1476,215,17.91,1
2023-11-07,374,1321,212,18.41,1
2023-11-08,377,1331,211,17.73,3
2023-11-09,345,1221,212,17.73,4
2023-11-10,267,922,207,16.92,1
2023-11-11,243,770,190,15.7,2
2023-11-12,286,980,205,18.54,2
2023-11-13,339,1233,218,19.65,1
2023-11-14,310,1338,259,20.93,0
2023-11-15,374,1296,208,18.53,3
2023-11-16,364,1067,175,16.23,4
2023-11-17,288,968,201,16.92,6
2023-11-18,243,743,183,15.79,3
2023-11-19,284,933,197,17.5,4
2023-11-20,362,1812,300,22.03,1
2023-11-21,393,1298,198,15.47,2
2023-11-22,340,1150,203,17.39,1
2023-11-23,306,852,167,13.5,4
2023-11-24,240,768,192,18.13,0
2023-11-25,278,816,176,13.570000000000002,5
2023-11-26,329,1205,219,19.06,4
2023-11-27,422,1539,218,18.4,2
2023-11-28,361,1174,195,18.26,5
2023-11-29,393,1256,191,16.69,4
2023-11-30,302,977,194,15.879999999999999,8
2023-12-01,286,814,170,14.56,1
2023-12-02,314,1114,212,19.54,3
2023-12-03,345,810,141,14.510000000000002,2
2023-12-04,394,1549,236,20.93,1
2023-12-05,364,1253,206,18.47,7
2023-12-06,331,1080,195,18.36,2
2023-12-07,320,1098,206,18.58,2
2023-12-08,256,819,192,18.05,3
2023-12-09,263,777,177,18.67,2
2023-12-10,346,1069,185,18.01,3
2023-12-11,373,1164,187,18.8,2
2023-12-12,356,1062,179,17.45,3
2023-12-13,381,1316,207,18.69,0
2023-12-14,326,1345,247,22.17,6
2023-12-15,290,1079,223,17.82,3
2023-12-16,239,643,161,14.62,2
2023-12-17,309,1035,200,16.66,2
2023-12-18,328,1211,221,17.4,1
2023-12-19,275,963,210,15.6,3
2023-12-20,306,1211,237,17.91,0
2023-12-21,304,907,179,16.28,5
2023-12-22,211,817,232,18.45,2
2023-12-23,172,459,160,13.37,1
2023-12-24,201,459,137,11.16,2
2023-12-25,194,705,218,18.45,1
2023-12-26,228,639,168,13.05,1
2023-12-27,213,594,167,15.1,2
2023-12-28,260,805,185,17.12,3
2023-12-29,195,663,204,15.79,0
2023-12-30,172,501,175,16.27,1
2023-12-31,184,519,169,13.28,1
2024-01-01,275,648,141,13.350000000000001,3
2024-01-02,283,1186,251,23.82,3
2024-01-03,277,941,203,16.93,3
2024-01-04,336,1073,191,18.03,0
2024-01-05,244,693,170,15.52,2
2024-01-06,226,645,171,18.72,1
2024-01-07,271,723,160,14.760000000000002,1
2024-01-08,341,1034,182,16.71,3
2024-01-09,302,983,195,18.16,1
2024-01-10,353,1338,227,18.19,4
2024-01-11,305,1128,222,17.77,1
2024-01-12,281,1236,264,20.39,2
2024-01-13,265,771,174,17.55,2
2024-01-14,289,777,161,14.429999999999998,1
2024-01-15,326,1125,207,17.47,1
2024-01-16,387,1345,208,16.95,5
2024-01-17,359,1319,220,18.98,5
2024-01-18,366,1190,195,16.9,0
2024-01-19,303,1204,238,18.97,5
2024-01-20,260,749,172,16.88,2
2024-01-21,362,1034,171,15.049999999999999,2
2024-01-22,398,1426,215,19.08,2
2024-01-23,383,1269,198,15.79,3
2024-01-24,338,1194,211,16.03,2
2024-01-25,322,1326,247,18.59,3
2024-01-26,287,923,193,16.71,5
2024-01-27,228,660,173,16.24,1
2024-01-28,319,848,159,16.5,5
2024-01-29,368,1322,215,17.59,1
2024-01-30,365,1408,231,19.48,1
2024-01-31,363,1280,211,18.17,4
2024-02-01,428,1763,247,21.73,5
2024-02-02,322,927,172,13.65,2
2024-02-03,302,979,194,16.48,3
2024-02-04,303,864,171,16.54,4
2024-02-05,313,1086,208,15.54,4
2024-02-06,380,1394,220,18.22,0
2024-02-07,352,1463,249,20.9,5
2024-02-08,267,953,214,16.63,0
2024-02-09,248,880,213,17.39,1
2024-02-10,252,819,195,15.869999999999997,4
2024-02-11,338,1318,234,17.64,3
2024-02-12,330,1284,233,17.69,3
2024-02-13,336,1393,248,19.88,4
2024-02-14,302,1247,247,21.51,3
2024-02-15,343,1514,264,20.66,3
2024-02-16,329,1200,218,17.55,3
2024-02-17,286,986,207,19.0,2
2024-02-18,369,1076,175,15.310000000000002,3
2024-02-19,387,1266,196,17.07,6
2024-02-20,362,1451,240,21.48,4
2024-02-21,334,1373,246,18.66,4
2024-02-22,350,1255,215,16.26,1
2024-02-23,277,982,212,17.36,2
2024-02-24,257,831,194,14.859999999999998,3
2024-02-25,335,1058,189,19.13,2
2024-02-26,336,1292,230,20.33,1
2024-02-27,322,1280,238,18.47,4
2024-02-28,346,1401,243,20.17,3
2024-02-29,306,1002,196,15.920000000000002,1
2024-03-01,267,892,200,14.679999999999998,3
2024-03-02,238,712,179,15.97,1
2024-03-03,302,1201,238,19.41,5
2024-03-04,377,1264,201,17.01,3
2024-03-05,340,1134,200,16.58,1
2024-03-06,408,1519,223,17.43,2
2024-03-07,308,1266,246,20.28,3
2024-03-08,220,600,163,14.580000000000002,2
2024-03-09,247,882,214,18.48,1
2024-03-10,302,1011,200,20.23,3
2024-03-11,358,1150,192,17.56,5
2024-03-12,362,1284,212,18.43,1
2024-03-13,361,1438,239,20.68,3
2024-03-14,316,1124,213,19.24,2
2024-03-15,231,957,248,19.89,3
2024-03-16,251,1005,240,21.54,2
2024-03-17,345,1051,182,16.25,3
2024-03-18,343,1429,250,19.61,3
2024-03-19,410,1457,213,18.23,3
2024-03-20,385,1262,196,16.39,5
2024-03-21,309,1186,230,20.77,3
2024-03-22,254,706,166,13.56,1
2024-03-23,241,803,200,17.88,7
2024-03-24,241,768,191,15.810000000000002,0
2024-03-25,312,1333,256,18.19,7
2024-03-26,337,1166,207,17.52,6
2024-03-27,340,1456,257,19.89,4
2024-03-28,324,1277,236,17.59,5
2024-03-29,234,891,228,16.62,1
2024-03-30,235,809,206,15.55,0
2024-03-31,342,868,152,12.3,2
2024-04-01,353,1231,209,19.81,2
2024-04-02,387,1256,194,17.82,2
2024-04-03,326,970,178,16.59,2
2024-04-04,294,1030,210,18.51,2
2024-04-05,273,1081,237,20.51,0
2024-04-06,236,738,187,15.629999999999999,1
2024-04-07,221,527,143,13.01,2
2024-04-08,321,1065,199,16.48,3
2024-04-09,290,1148,237,20.13,0
2024-04-10,254,844,199,16.85,3
2024-04-11,311,972,187,16.9,3
2024-04-12,252,909,216,16.86,3
2024-04-13,200,665,199,18.87,2
2024-04-14,238,545,137,13.140000000000002,2
2024-04-15,301,979,195,17.56,1
2024-04-16,327,1024,187,15.53,1
2024-04-17,353,1206,205,17.08,2
2024-04-18,292,1134,233,18.86,3
2024-04-19,294,892,182,12.75,6
2024-04-20,202,664,197,16.02,3
2024-04-21,297,932,188,17.28,1
2024-04-22,337,1365,243,20.82,3
2024-04-23,375,1323,211,17.54,4
2024-04-24,348,968,167,13.59,1
2024-04-25,304,1237,244,19.72,2
2024-04-26,305,896,176,15.120000000000001,3
2024-04-27,305,1077,211,18.24,6
2024-04-28,301,780,155,14.71,0
2024-04-29,325,1150,212,17.38,2
2024-04-30,277,1029,222,18.2,3
2024-05-01,338,1133,201,18.08,4
2024-05-02,370,1205,195,16.16,4
2024-05-03,259,1075,249,19.17,4
2024-05-04,241,758,188,15.76,1
2024-05-05,241,669,166,16.51,2
2024-05-06,310,1108,214,18.3,1
2024-05-07,329,1208,220,17.45,5
2024-05-08,337,1199,213,17.65,1
2024-05-09,342,1346,236,20.76,5
2024-05-10,247,843,204,17.02,1
2024-05-11,288,837,174,15.509999999999998,0
2024-05-12,315,736,140,14.04,3
2024-05-13,416,1421,205,17.86,4
2024-05-14,422,1445,205,19.08,6
2024-05-15,386,1378,214,18.42,1
2024-05-16,351,1103,188,14.14,2
2024-05-17,249,845,203,17.18,1
2024-05-18,288,1215,253,21.75,3
2024-05-19,286,901,189,15.71,1
2024-05-20,325,1282,236,18.21,2
2024-05-21,319,1210,227,16.68,3
2024-05-22,340,1524,268,19.86,2
2024-05-23,341,1351,237,19.7,2
2024-05-24,270,1080,240,18.66,3
2024-05-25,267,1009,226,17.88,0
2024-05-26,341,1344,236,16.95,2
2024-05-27,287,1165,243,19.43,2
2024-05-28,352,1410,240,19.96,2
2024-05-29,337,1328,236,19.1,2
2024-05-30,321,1158,216,15.010000000000002,3
2024-05-31,265,957,216,14.610000000000001,3
2024-06-01,278,1026,221,16.17,1
2024-06-02,287,947,198,15.479999999999999,4
2024-06-03,350,1510,258,20.86,3
2024-06-04,325,1281,236,17.33,4
2024-06-05,322,1247,232,19.18,1
2024-06-06,334,1406,252,19.94,0
2024-06-07,315,1229,234,18.11,2
2024-06-08,273,955,210,16.09,1
2024-06-09,276,945,205,17.16,2
2024-06-10,291,1207,248,20.05,2
2024-06-11,314,1079,206,16.52,2
2024-06-12,286,1122,235,20.63,2
2024-06-13,299,1454,291,23.71,4
2024-06-14,225,906,241,17.67,2
2024-06-15,183,689,226,18.16,5
2024-06-16,175,458,157,12.75,2
2024-06-17,213,1000,281,23.21,1
2024-06-18,252,885,210,16.06,2
2024-06-19,267,1021,229,18.43,1
2024-06-20,281,1314,280,18.87,3
2024-06-21,234,854,219,17.53,0
2024-06-22,247,1146,278,21.06,4
2024-06-23,249,807,194,14.45,2
2024-06-24,281,1173,250,19.02,4
2024-06-25,279,1271,273,22.45,3
2024-06-26,299,1283,257,19.95,1
2024-06-27,239,898,225,17.38,5
2024-06-28,214,989,277,19.62,2
2024-06-29,218,627,172,14.29,3
2024-06-30,231,959,249,18.32,3
2024-07-01,277,1163,251,21.16,2
2024-07-02,280,1041,223,17.49,6
2024-07-03,231,1081,280,21.75,2
2024-07-04,286,1191,250,18.04,3
2024-07-05,219,1044,286,19.95,2
2024-07-06,226,963,255,18.63,2
2024-07-07,241,1100,274,20.75,3
2024-07-08,325,1610,297,21.19,4
2024-07-09,300,1344,268,19.15,2
2024-07-10,270,861,191,13.33,4
2024-07-11,270,1045,232,16.59,2
2024-07-12,240,1002,250,17.18,4
2024-07-13,216,915,254,18.64,2
2024-07-14,207,564,163,13.350000000000001,3
2024-07-15,283,1086,230,15.299999999999999,2
2024-07-16,265,1302,294,21.2,0
2024-07-17,274,1159,253,20.46,4
2024-07-18,274,1230,269,22.44,3
2024-07-19,246,927,226,16.84,2
2024-07-20,132,548,249,20.17,0
2024-07-21,181,759,251,18.99,2
2024-07-22,267,1355,304,21.02,6
2024-07-23,279,1478,318,23.45,3
2024-07-24,245,1189,291,19.86,2
2024-07-25,280,1198,256,19.31,2
2024-07-26,195,848,261,18.32,0
2024-07-27,152,498,196,15.71,4
2024-07-28,206,681,198,14.99,0
2024-07-29,243,1107,273,19.81,2
2024-07-30,291,1308,269,18.65,4
2024-07-31,238,1021,257,17.79,1
2024-08-01,208,703,202,15.509999999999998,0
2024-08-02,201,622,185,13.68,4
2024-08-03,189,702,223,16.03,3
2024-08-04,219,944,258,16.04,1
2024-08-05,273,1127,247,18.67,5
2024-08-06,232,884,228,16.4,3
2024-08-07,260,1407,324,22.26,2
2024-08-08,291,1208,249,18.5,3
2024-08-09,210,779,222,15.329999999999998,3
2024-08-10,224,1155,309,20.63,4
2024-08-11,228,711,187,13.200000000000001,3
2024-08-12,264,1049,238,18.22,2
2024-08-13,225,1049,279,21.67,1
2024-08-14,280,1360,291,21.28,3
2024-08-15,222,785,212,15.689999999999998,5
2024-08-16,244,1095,269,20.3,0
2024-08-17,175,518,177,13.96,4
2024-08-18,180,732,244,18.72,4
2024-08-19,245,872,213,15.509999999999998,3
2024-08-20,278,1143,246,19.65,1
2024-08-21,311,1047,202,16.4,3
2024-08-22,268,1051,235,18.77,1
2024-08-23,221,903,245,19.29,4
2024-08-24,184,782,255,19.37,1
2024-08-25,196,705,216,16.74,1
2024-08-26,226,765,203,16.45,4
2024-08-27,322,1362,253,21.33,4
2024-08-28,302,1328,263,19.58,0
2024-08-29,243,1175,290,21.55,2
2024-08-30,161,773,288,21.39,4
2024-08-31,177,493,167,13.019999999999998,3
2024-09-01,229,715,187,15.109999999999998,1
2024-09-02,278,1066,230,16.89,0
2024-09-03,265,1108,251,17.08,4
2024-09-04,273,1250,274,21.71,1
2024-09-05,311,881,170,13.77,4
2024-09-06,209,680,195,15.8,4
2024-09-07,187,631,202,17.69,1
2024-09-08,238,798,201,19.07,2
2024-09-09,291,1015,209,17.17,2
2024-09-10,300,1054,210,17.58,3
2024-09-11,332,1115,201,16.75,4
2024-09-12,250,1101,264,21.75,3
2024-09-13,176,665,226,16.94,6
2024-09-14,222,712,192,17.96,1
2024-09-15,294,850,173,14.95,4
2024-09-16,269,868,193,17.75,1
2024-09-17,287,1104,230,19.09,8
2024-09-18,306,1146,224,20.77,2
2024-09-19,308,1180,229,18.58,3
2024-09-20,246,782,190,16.92,1
2024-09-21,264,761,173,16.93,2
2024-09-22,282,873,185,16.77,2
2024-09-23,297,844,170,14.69,3
2024-09-24,251,879,210,16.41,2
2024-09-25,302,811,161,14.14,2
2024-09-26,285,1144,240,20.3,3
2024-09-27,202,871,258,20.54,1
2024-09-28,226,893,237,18.92,2
2024-09-29,264,873,198,19.85,4
2024-09-30,296,1120,227,16.38,1
2024-10-01,261,1182,271,22.14,2
2024-10-02,286,835,175,16.54,2
2024-10-03,295,756,153,12.54,2
2024-10-04,231,604,156,13.61,0
2024-10-05,202,690,205,17.18,1
2024-10-06,254,702,165,15.960000000000003,2
2024-10-07,304,1252,247,20.3,3
2024-10-08,303,1110,219,19.78,2
2024-10-09,299,1326,266,23.05,3
2024-10-10,245,754,184,16.71,2
2024-10-11,221,903,245,20.61,2
2024-10-12,200,802,240,23.54,3
2024-10-13,229,799,209,21.05,1
2024-10-14,321,1160,216,19.52,2
2024-10-15,326,1005,185,19.46,2
2024-10-16,310,920,178,15.36,2
2024-10-17,314,1025,196,17.3,2
2024-10-18,246,839,204,17.55,1
2024-10-19,201,606,180,16.54,1
2024-10-20,241,786,195,18.45,0
2024-10-21,317,1073,203,17.61,5
2024-10-22,315,1035,197,18.82,2
2024-10-23,250,804,193,18.92,3
2024-10-24,262,951,217,19.2,2
2024-10-25,242,660,163,15.71,1
2024-10-26,182,589,194,18.14,1
2024-10-27,271,848,187,18.49,6
2024-10-28,301,1282,255,22.92,6
2024-10-29,250,649,155,14.57,1
2024-10-30,273,866,190,17.01,1
2024-10-31,234,760,195,19.2,3
2024-11-01,188,648,207,20.96,2
2024-11-02,214,696,195,19.27,3
2024-11-03,265,703,159,18.18,1
2024-11-04,250,870,208,18.79,1
2024-11-05,255,926,218,20.9,1
2024-11-06,264,1080,245,23.2,3
2024-11-07,281,1188,253,22.07,3
2024-11-08,243,899,222,18.01,2
2024-11-09,232,512,132,13.62,3
2024-11-10,265,796,180,18.67,4
2024-11-11,312,960,184,17.81,3
2024-11-12,287,906,189,16.99,4
2024-11-13,290,1270,262,22.99,5
2024-11-14,280,1268,271,21.54,2
2024-11-15,228,781,205,20.56,2
2024-11-16,220,705,192,18.45,0
2024-11-17,235,600,153,15.340000000000002,1
2024-11-18,302,881,175,17.88,1
2024-11-19,278,922,199,18.26,5
2024-11-20,311,1167,225,19.9,3
2024-11-21,242,918,227,20.38,2
2024-11-22,176,531,181,16.42,0
2024-11-23,193,582,180,18.07,2
2024-11-24,233,560,144,16.66,3
2024-11-25,262,834,191,17.33,4
2024-11-26,241,629,156,15.85,0
2024-11-27,242,789,195,17.8,0
2024-11-28,197,564,171,16.21,1
2024-11-29,174,418,144,12.23,2
2024-11-30,213,631,177,19.07,6
2024-12-01,208,593,171,17.13,3
2024-12-02,258,1100,255,21.22,5
2024-12-03,270,1024,227,20.69,2
2024-12-04,270,1005,223,18.13,2
2024-12-05,264,827,188,18.53,4
2024-12-06,230,636,166,16.35,2
2024-12-07,178,428,144,15.25,2
2024-12-08,222,632,171,17.35,0
2024-12-09,272,741,163,16.44,2
2024-12-10,279,821,176,16.54,4
2024-12-11,245,705,172,18.3,2
2024-12-12,173,516,179,19.17,2
2024-12-13,184,490,159,16.71,1
2024-12-14,198,782,237,22.89,4
2024-12-15,213,519,146,15.79,1
2024-12-16,222,690,186,17.15,0
2024-12-17,259,977,226,19.46,1
2024-12-18,256,644,150,14.540000000000001,2
2024-12-19,214,718,201,18.47,5
2024-12-20,134,363,162,14.04,0
2024-12-21,145,544,225,20.64,2
2024-12-22,160,315,118,12.55,1
2024-12-23,139,437,188,16.77,2
2024-12-24,124,340,164,14.37,1
2024-12-25,151,421,167,15.909999999999998,1
2024-12-26,137,279,122,11.96,2
2024-12-27,155,391,151,14.2,5
2024-12-28,124,270,130,12.39,1
2024-12-29,141,513,218,18.91,5
2024-12-30,174,541,186,19.2,3
2024-12-31,104,331,191,18.69,2
2025-01-01,183,564,184,18.1,6
2025-01-02,194,701,216,19.31,1
2025-01-03,188,484,154,11.89,0
2025-01-04,147,540,220,22.78,3
2025-01-05,164,540,197,20.42,5
2025-01-06,208,677,195,18.48,4
2025-01-07,200,632,189,19.14,3
2025-01-08,250,738,177,15.5,0
2025-01-09,194,557,172,16.05,3
2025-01-10,215,1025,286,23.65,0
2025-01-11,163,509,187,21.01,4
2025-01-12,181,530,175,16.59,1
2025-01-13,214,668,187,16.05,3
2025-01-14,242,890,220,22.16,4
2025-01-15,262,812,186,16.09,2
2025-01-16,251,759,181,15.299999999999999,3
2025-01-17,181,674,223,19.66,1
2025-01-18,172,545,190,19.78,1
2025-01-19,199,510,153,16.89,1
2025-01-20,260,924,213,17.49,4
2025-01-21,275,976,213,19.19,4
2025-01-22,250,835,200,17.61,3
2025-01-23,210,815,232,19.59,3
2025-01-24,156,572,220,17.66,1
2025-01-25,169,679,241,20.93,3
2025-01-26,226,699,185,15.71,3
2025-01-27,259,1078,249,20.15,1
2025-01-28,204,719,211,17.93,0
2025-01-29,229,862,225,19.09,3
2025-01-30,228,954,251,20.96,0
2025-01-31,186,637,205,19.24,3
2025-02-01,229,882,231,20.04,1
2025-02-02,185,663,215,16.64,2
2025-02-03,230,680,177,16.86,1
2025-02-04,203,660,195,17.14,1
